3	3	Am32ILC-01882,AmelILC-01675,Amh3ILC-01654	Amh3,Am32,Amel
3	3	Am32ILC-16288,AmelILC-07780,Amh3ILC-07718	Amh3,Am32,Amel
2	2	AmelILC-12907,Amh3ILC-12631	Amh3,Amel
3	3	Am32ILC-13223,AmelILC-05416,Amh3ILC-05425	Amh3,Am32,Amel
3	3	Am32ILC-04893,AmelILC-12227,Amh3ILC-11968	Amh3,Am32,Amel
3	3	Am32ILC-01888,AmelILC-01680,Amh3ILC-01649	Amh3,Am32,Amel
3	3	Am32ILC-07589,AmelILC-14264,Amh3ILC-14141	Amh3,Am32,Amel
3	3	Am32ILC-16013,AmelILC-07646,Amh3ILC-07554	Amh3,Am32,Amel
3	3	Am32ILC-09329,AmelILC-15471,Amh3ILC-15334	Amh3,Am32,Amel
3	3	Am32ILC-13756,AmelILC-05856,Amh3ILC-05554	Amh3,Am32,Amel
2	2	AmelILC-12194,Amh3ILC-12000	Amh3,Amel
3	3	Am32ILC-01260,AmelILC-01407,Amh3ILC-01170	Amh3,Am32,Amel
2	2	Am32ILC-00015,Amh3ILC-00061	Amh3,Am32
3	3	Am32ILC-17305,AmelILC-08156,Amh3ILC-08017	Amh3,Am32,Amel
1	1	Amh3ILC-12264	Amh3
3	3	Am32ILC-10035,AmelILC-02626,Amh3ILC-02555	Amh3,Am32,Amel
3	3	Am32ILC-04895,AmelILC-12225,Amh3ILC-11970	Amh3,Am32,Amel
2	2	AmelILC-01260,Amh3ILC-01314	Amh3,Amel
3	3	Am32ILC-00678,AmelILC-00137,Amh3ILC-00124	Amh3,Am32,Amel
3	3	Am32ILC-16342,AmelILC-07957,Amh3ILC-07814	Amh3,Am32,Amel
2	2	Am32ILC-07177,AmelILC-13941	Am32,Amel
3	3	Am32ILC-08510,AmelILC-14916,Amh3ILC-14828	Amh3,Am32,Amel
2	2	Am32ILC-12139,AmelILC-04679	Am32,Amel
1	1	Amh3ILC-10109	Amh3
3	3	Am32ILC-18218,AmelILC-09415,Amh3ILC-09321	Amh3,Am32,Amel
1	1	Am32ILC-12038	Am32
2	2	Am32ILC-26138,AmelILC-16499	Am32,Amel
2	2	AmelILC-16742,Amh3ILC-12280	Amh3,Amel
3	3	Am32ILC-07478,AmelILC-14176,Amh3ILC-14232	Amh3,Am32,Amel
1	1	Amh3ILC-14115	Amh3
1	1	AmelILC-13138	Amel
3	3	Am32ILC-13256,AmelILC-05438,Amh3ILC-05446	Amh3,Am32,Amel
3	3	Am32ILC-15333,AmelILC-06893,Amh3ILC-06785	Amh3,Am32,Amel
1	1	Am32ILC-11165	Am32
3	3	Am32ILC-08819,AmelILC-15195,Amh3ILC-15090	Amh3,Am32,Amel
1	1	Amh3ILC-09596	Amh3
1	1	Amh3ILC-02393	Amh3
3	3	Am32ILC-06720,AmelILC-13120,Amh3ILC-13071	Amh3,Am32,Amel
2	2	Am32ILC-11689,Amh3ILC-03512	Amh3,Am32
2	2	AmelILC-13525,Amh3ILC-13468	Amh3,Amel
3	3	Am32ILC-06098,AmelILC-12285,Amh3ILC-12164	Amh3,Am32,Amel
3	3	Am32ILC-04690,AmelILC-11884,Amh3ILC-11772	Amh3,Am32,Amel
3	3	Am32ILC-18282,AmelILC-09480,Amh3ILC-09382	Amh3,Am32,Amel
3	3	Am32ILC-14653,AmelILC-06356,Amh3ILC-06372	Amh3,Am32,Amel
3	3	Am32ILC-12755,AmelILC-04319,Amh3ILC-04190	Amh3,Am32,Amel
3	3	Am32ILC-18600,AmelILC-09745,Amh3ILC-09658	Amh3,Am32,Amel
3	3	Am32ILC-05605,AmelILC-12495,Amh3ILC-12459	Amh3,Am32,Amel
2	2	AmelILC-03877,Amh3ILC-03843	Amh3,Amel
3	3	Am32ILC-01138,AmelILC-01048,Amh3ILC-01067	Amh3,Am32,Amel
3	3	Am32ILC-24952,AmelILC-15814,Amh3ILC-12869	Amh3,Am32,Amel
3	3	Am32ILC-05078,AmelILC-12084,Amh3ILC-12111	Amh3,Am32,Amel
2	2	Am32ILC-05068,Amh3ILC-12105	Amh3,Am32
3	3	Am32ILC-13744,AmelILC-05845,Amh3ILC-05565	Amh3,Am32,Amel
3	3	Am32ILC-09613,AmelILC-15708,Amh3ILC-15606	Amh3,Am32,Amel
2	2	Am32ILC-02867,AmelILC-10200	Am32,Amel
3	3	Am32ILC-19647,AmelILC-16689,Amh3ILC-11243	Amh3,Am32,Amel
3	3	Am32ILC-01296,AmelILC-01377,Amh3ILC-01199	Amh3,Am32,Amel
3	3	Am32ILC-12509,AmelILC-05002,Amh3ILC-04972	Amh3,Am32,Amel
3	3	Am32ILC-12809,AmelILC-04391,Amh3ILC-04350	Amh3,Am32,Amel
3	3	Am32ILC-09792,AmelILC-02392,Amh3ILC-02320	Amh3,Am32,Amel
2	2	Am32ILC-09884,AmelILC-02466	Am32,Amel
3	3	Am32ILC-15459,AmelILC-06988,Amh3ILC-06914	Amh3,Am32,Amel
3	3	Am32ILC-04122,AmelILC-11381,Amh3ILC-11304	Amh3,Am32,Amel
2	2	Am32ILC-11292,AmelILC-04071	Am32,Amel
2	2	Am32ILC-05457,Amh3ILC-12333	Amh3,Am32
2	2	Am32ILC-14111,Amh3ILC-06063	Amh3,Am32
3	3	Am32ILC-01562,AmelILC-01433,Amh3ILC-01336	Amh3,Am32,Amel
1	1	Amh3ILC-06363	Amh3
3	3	Am32ILC-14788,AmelILC-06478,Amh3ILC-06735	Amh3,Am32,Amel
3	3	Am32ILC-05877,AmelILC-12796,Amh3ILC-12726	Amh3,Am32,Amel
3	3	Am32ILC-12739,AmelILC-04307,Amh3ILC-04203	Amh3,Am32,Amel
3	3	Am32ILC-02336,AmelILC-02003,Amh3ILC-01873	Amh3,Am32,Amel
2	2	Am32ILC-10152,Amh3ILC-02454	Amh3,Am32
3	3	Am32ILC-00272,AmelILC-00605,Amh3ILC-00429	Amh3,Am32,Amel
1	1	AmelILC-06365	Amel
3	3	Am32ILC-08989,AmelILC-14444,Amh3ILC-14375	Amh3,Am32,Amel
3	3	Am32ILC-10043,AmelILC-02632,Amh3ILC-02549	Amh3,Am32,Amel
3	3	Am32ILC-10715,AmelILC-02139,Amh3ILC-02010	Amh3,Am32,Amel
3	3	Am32ILC-04126,AmelILC-11385,Amh3ILC-11308	Amh3,Am32,Amel
3	3	Am32ILC-04357,AmelILC-11560,Amh3ILC-11463	Amh3,Am32,Amel
3	3	Am32ILC-09869,AmelILC-02453,Amh3ILC-02380	Amh3,Am32,Amel
3	3	Am32ILC-00423,AmelILC-00709,Amh3ILC-00650	Amh3,Am32,Amel
3	3	Am32ILC-03656,AmelILC-10581,Amh3ILC-10649	Amh3,Am32,Amel
3	3	Am32ILC-16189,AmelILC-07864,Amh3ILC-07641	Amh3,Am32,Amel
3	3	Am32ILC-05618,AmelILC-12482,Amh3ILC-12470	Amh3,Am32,Amel
1	1	Amh3ILC-06905	Amh3
3	3	Am32ILC-12805,AmelILC-04405,Amh3ILC-04344	Amh3,Am32,Amel
3	3	Am32ILC-11825,AmelILC-03615,Amh3ILC-03575	Amh3,Am32,Amel
5	3	Am32ILC-05025,Am32ILC-04466,AmelILC-11657,Amh3ILC-11551,Amh3ILC-12073	Amh3,Am32,Amel
1	1	Am32ILC-06744	Am32
2	2	Am32ILC-04318,Amh3ILC-11435	Amh3,Am32
3	3	Am32ILC-01313,AmelILC-01363,Amh3ILC-01213	Amh3,Am32,Amel
2	2	Am32ILC-02902,Amh3ILC-10112	Amh3,Am32
2	2	AmelILC-04615,Amh3ILC-04547	Amh3,Amel
2	2	AmelILC-06792,Amh3ILC-06633	Amh3,Amel
3	3	Am32ILC-01988,AmelILC-01765,Amh3ILC-01572	Amh3,Am32,Amel
3	3	Am32ILC-00186,AmelILC-00533,Amh3ILC-00494	Amh3,Am32,Amel
3	3	Am32ILC-07925,AmelILC-13771,Amh3ILC-13672	Amh3,Am32,Amel
3	3	Am32ILC-12190,AmelILC-04735,Amh3ILC-04893	Amh3,Am32,Amel
1	1	Am32ILC-25780	Am32
3	3	Am32ILC-02306,AmelILC-02021,Amh3ILC-01857	Amh3,Am32,Amel
3	3	Am32ILC-07365,AmelILC-14081,Amh3ILC-14021	Amh3,Am32,Amel
2	2	AmelILC-01426,Amh3ILC-01318	Amh3,Amel
3	3	Am32ILC-00419,AmelILC-00705,Amh3ILC-00646	Amh3,Am32,Amel
1	1	Amh3ILC-06677	Amh3
3	3	Am32ILC-09622,AmelILC-15717,Amh3ILC-15598	Amh3,Am32,Amel
3	3	Am32ILC-06352,AmelILC-13451,Amh3ILC-13370	Amh3,Am32,Amel
1	1	Am32ILC-03221	Am32
1	1	AmelILC-04943	Amel
2	2	Am32ILC-17426,Amh3ILC-08126	Amh3,Am32
1	1	Am32ILC-15037	Am32
3	3	Am32ILC-07038,AmelILC-13861,Amh3ILC-13744	Amh3,Am32,Amel
1	1	Am32ILC-06104	Am32
3	3	Am32ILC-16377,AmelILC-07930,Amh3ILC-07790	Amh3,Am32,Amel
3	3	Am32ILC-04168,AmelILC-11420,Amh3ILC-11336	Amh3,Am32,Amel
3	3	Am32ILC-00491,AmelILC-00756,Amh3ILC-00745	Amh3,Am32,Amel
3	3	Am32ILC-18243,AmelILC-09439,Amh3ILC-09342	Amh3,Am32,Amel
1	1	Am32ILC-19840	Am32
3	3	Am32ILC-20043,AmelILC-16799,Amh3ILC-01102	Amh3,Am32,Amel
1	1	Am32ILC-18236	Am32
3	3	Am32ILC-17384,AmelILC-08220,Amh3ILC-08063	Amh3,Am32,Amel
3	3	Am32ILC-18131,AmelILC-08728,Amh3ILC-08716	Amh3,Am32,Amel
3	3	Am32ILC-18225,AmelILC-09423,Amh3ILC-09328	Amh3,Am32,Amel
3	3	Am32ILC-11572,AmelILC-03435,Amh3ILC-03430	Amh3,Am32,Amel
1	1	Amh3ILC-11458	Amh3
3	3	Am32ILC-10494,AmelILC-03010,Amh3ILC-02885	Amh3,Am32,Amel
1	1	Amh3ILC-06037	Amh3
3	3	Am32ILC-11003,AmelILC-03816,Amh3ILC-03789	Amh3,Am32,Amel
3	3	Am32ILC-15748,AmelILC-07265,Amh3ILC-07128	Amh3,Am32,Amel
3	3	Am32ILC-14888,AmelILC-06602,Amh3ILC-06413	Amh3,Am32,Amel
3	3	Am32ILC-07161,AmelILC-13952,Amh3ILC-13907	Amh3,Am32,Amel
3	3	Am32ILC-07128,AmelILC-13986,Amh3ILC-13931	Amh3,Am32,Amel
3	3	Am32ILC-12683,AmelILC-04263,Amh3ILC-04241	Amh3,Am32,Amel
3	3	Am32ILC-12049,AmelILC-03806,Amh3ILC-03778	Amh3,Am32,Amel
2	2	AmelILC-05119,Amh3ILC-05160	Amh3,Amel
3	3	Am32ILC-17425,AmelILC-08264,Amh3ILC-08124	Amh3,Am32,Amel
3	3	Am32ILC-17508,AmelILC-08327,Amh3ILC-08188	Amh3,Am32,Amel
3	3	Am32ILC-06848,AmelILC-13219,Amh3ILC-13182	Amh3,Am32,Amel
3	3	Am32ILC-10993,AmelILC-03236,Amh3ILC-03224	Amh3,Am32,Amel
1	1	AmelILC-04074	Amel
3	3	Am32ILC-09611,AmelILC-15706,Amh3ILC-15608	Amh3,Am32,Amel
2	2	Am32ILC-24047,Amh3ILC-09157	Amh3,Am32
3	3	Am32ILC-11672,AmelILC-03485,Amh3ILC-03528	Amh3,Am32,Amel
1	1	Amh3ILC-11035	Amh3
3	3	Am32ILC-20160,AmelILC-16826,Amh3ILC-06299	Amh3,Am32,Amel
3	3	Am32ILC-01493,AmelILC-00216,Amh3ILC-00185	Amh3,Am32,Amel
3	3	Am32ILC-19168,AmelILC-09389,Amh3ILC-09290	Amh3,Am32,Amel
2	2	AmelILC-02382,Amh3ILC-02310	Amh3,Amel
3	3	Am32ILC-10455,AmelILC-03043,Amh3ILC-02916	Amh3,Am32,Amel
3	3	Am32ILC-15080,AmelILC-06739,Amh3ILC-06588	Amh3,Am32,Amel
3	3	Am32ILC-18546,AmelILC-09700,Amh3ILC-09616	Amh3,Am32,Amel
2	2	AmelILC-08840,Amh3ILC-08599	Amh3,Amel
2	2	Am32ILC-10984,Amh3ILC-03217	Amh3,Am32
3	3	Am32ILC-11701,AmelILC-03509,Amh3ILC-03505	Amh3,Am32,Amel
3	3	Am32ILC-11138,AmelILC-03960,Amh3ILC-03882	Amh3,Am32,Amel
3	3	Am32ILC-14661,AmelILC-06358,Amh3ILC-06370	Amh3,Am32,Amel
3	3	Am32ILC-16972,AmelILC-09008,Amh3ILC-08843	Amh3,Am32,Amel
3	3	Am32ILC-25382,AmelILC-16248,Amh3ILC-07504	Amh3,Am32,Amel
1	1	Am32ILC-04365	Am32
1	1	Am32ILC-00834	Am32
3	3	Am32ILC-03367,AmelILC-10823,Amh3ILC-10413	Amh3,Am32,Amel
1	1	Amh3ILC-07697	Amh3
3	3	Am32ILC-03355,AmelILC-10831,Amh3ILC-13717	Amh3,Am32,Amel
2	2	AmelILC-04620,Amh3ILC-04533	Amh3,Amel
3	3	Am32ILC-10430,AmelILC-03067,Amh3ILC-02942	Amh3,Am32,Amel
3	3	Am32ILC-06409,AmelILC-13397,Amh3ILC-13320	Amh3,Am32,Amel
3	3	Am32ILC-10023,AmelILC-02615,Amh3ILC-02564	Amh3,Am32,Amel
1	1	AmelILC-08037	Amel
2	2	AmelILC-14953,Amh3ILC-14860	Amh3,Amel
1	1	Amh3ILC-04715	Amh3
3	3	Am32ILC-10407,AmelILC-03087,Amh3ILC-02963	Amh3,Am32,Amel
3	3	Am32ILC-10401,AmelILC-03091,Amh3ILC-02967	Amh3,Am32,Amel
3	3	Am32ILC-12221,AmelILC-04759,Amh3ILC-04870	Amh3,Am32,Amel
2	2	Am32ILC-12526,Amh3ILC-04957	Amh3,Am32
3	3	Am32ILC-04551,AmelILC-11750,Amh3ILC-11638	Amh3,Am32,Amel
2	2	Am32ILC-08597,AmelILC-14991	Am32,Amel
3	3	Am32ILC-01334,AmelILC-01346,Amh3ILC-01231	Amh3,Am32,Amel
2	2	Am32ILC-15339,AmelILC-06887	Am32,Amel
2	2	Am32ILC-07923,Amh3ILC-13670	Amh3,Am32
1	1	Amh3ILC-05128	Amh3
3	3	Am32ILC-17810,AmelILC-08683,Amh3ILC-08532	Amh3,Am32,Amel
3	3	Am32ILC-02821,AmelILC-10161,Amh3ILC-10082	Amh3,Am32,Amel
3	3	Am32ILC-01748,AmelILC-01534,Amh3ILC-01424	Amh3,Am32,Amel
3	3	Am32ILC-16513,AmelILC-08043,Amh3ILC-07891	Amh3,Am32,Amel
2	2	AmelILC-15674,Amh3ILC-15535	Amh3,Amel
3	3	Am32ILC-10772,AmelILC-02186,Amh3ILC-02017	Amh3,Am32,Amel
3	3	Am32ILC-12369,AmelILC-04883,Amh3ILC-04745	Amh3,Am32,Amel
2	2	Am32ILC-08430,Amh3ILC-14755	Amh3,Am32
1	1	AmelILC-15016	Amel
3	3	Am32ILC-03979,AmelILC-11010,Amh3ILC-10859	Amh3,Am32,Amel
3	3	Am32ILC-02220,AmelILC-01872,Amh3ILC-01721	Amh3,Am32,Amel
3	3	Am32ILC-11734,AmelILC-03538,Amh3ILC-03476	Amh3,Am32,Amel
3	3	Am32ILC-12014,AmelILC-03780,Amh3ILC-03756	Amh3,Am32,Amel
3	3	Am32ILC-10247,AmelILC-02817,Amh3ILC-02653	Amh3,Am32,Amel
3	3	Am32ILC-12474,AmelILC-04966,Amh3ILC-05005	Amh3,Am32,Amel
3	3	Am32ILC-11397,AmelILC-03255,Amh3ILC-03256	Amh3,Am32,Amel
3	3	Am32ILC-08547,AmelILC-14948,Amh3ILC-14856	Amh3,Am32,Amel
3	3	Am32ILC-24950,AmelILC-15810,Amh3ILC-12865	Amh3,Am32,Amel
1	1	Amh3ILC-02333	Amh3
3	3	Am32ILC-12692,AmelILC-04269,Amh3ILC-04235	Amh3,Am32,Amel
1	1	Am32ILC-18534	Am32
2	2	Am32ILC-05997,AmelILC-12889	Am32,Amel
1	1	Am32ILC-19682	Am32
2	2	Am32ILC-14192,Amh3ILC-05180	Amh3,Am32
3	3	Am32ILC-17198,AmelILC-09196,Amh3ILC-08997	Amh3,Am32,Amel
3	3	Am32ILC-12596,AmelILC-04185,Amh3ILC-04181	Amh3,Am32,Amel
3	3	Am32ILC-17094,AmelILC-09096,Amh3ILC-08903	Amh3,Am32,Amel
2	2	Am32ILC-01871,Amh3ILC-01546	Amh3,Am32
3	3	Am32ILC-18462,AmelILC-09636,Amh3ILC-09541	Amh3,Am32,Amel
3	3	Am32ILC-08296,AmelILC-14726,Amh3ILC-14662	Amh3,Am32,Amel
3	3	Am32ILC-04760,AmelILC-11961,Amh3ILC-11845	Amh3,Am32,Amel
3	3	Am32ILC-08829,AmelILC-15204,Amh3ILC-15101	Amh3,Am32,Amel
1	1	Am32ILC-02518	Am32
2	2	AmelILC-07212,Amh3ILC-06940	Amh3,Amel
3	3	Am32ILC-08715,AmelILC-15101,Amh3ILC-15003	Amh3,Am32,Amel
1	1	AmelILC-11528	Amel
1	1	Amh3ILC-14898	Amh3
1	1	Am32ILC-16962	Am32
3	3	Am32ILC-01284,AmelILC-01391,Amh3ILC-01187	Amh3,Am32,Amel
2	2	AmelILC-05432,Amh3ILC-05440	Amh3,Amel
2	2	AmelILC-04635,Amh3ILC-04527	Amh3,Amel
3	3	Am32ILC-01774,AmelILC-01586,Amh3ILC-01465	Amh3,Am32,Amel
3	2	AmelILC-16133,AmelILC-16389,Amh3ILC-02092	Amh3,Amel
1	1	Am32ILC-13383	Am32
3	3	Am32ILC-05698,AmelILC-12708,Amh3ILC-12530	Amh3,Am32,Amel
3	3	Am32ILC-06107,AmelILC-12298,Amh3ILC-12152	Amh3,Am32,Amel
2	2	Am32ILC-00864,Amh3ILC-00922	Amh3,Am32
2	2	AmelILC-12112,Amh3ILC-12083	Amh3,Amel
1	1	Amh3ILC-03702	Amh3
2	2	Am32ILC-12868,Amh3ILC-04408	Amh3,Am32
3	3	Am32ILC-13480,AmelILC-05627,Amh3ILC-05777	Amh3,Am32,Amel
2	2	Am32ILC-05119,Amh3ILC-10925	Amh3,Am32
3	3	Am32ILC-06303,AmelILC-13373,Amh3ILC-13298	Amh3,Am32,Amel
3	3	Am32ILC-14680,AmelILC-06373,Amh3ILC-06352	Amh3,Am32,Amel
3	3	Am32ILC-22292,AmelILC-15785,Amh3ILC-06116	Amh3,Am32,Amel
1	1	AmelILC-03613	Amel
2	2	Am32ILC-17052,Amh3ILC-08855	Amh3,Am32
2	2	Am32ILC-01642,Amh3ILC-01412	Amh3,Am32
3	3	Am32ILC-17861,AmelILC-08630,Amh3ILC-08489	Amh3,Am32,Amel
3	3	Am32ILC-22129,AmelILC-16045,Amh3ILC-05041	Amh3,Am32,Amel
3	3	Am32ILC-03553,AmelILC-10675,Amh3ILC-10563	Amh3,Am32,Amel
3	3	Am32ILC-09487,AmelILC-15605,Amh3ILC-15462	Amh3,Am32,Amel
3	3	Am32ILC-13310,AmelILC-05504,Amh3ILC-05488	Amh3,Am32,Amel
1	1	Am32ILC-08522	Am32
1	1	Am32ILC-07537	Am32
3	3	Am32ILC-03853,AmelILC-10969,Amh3ILC-10819	Amh3,Am32,Amel
3	3	Am32ILC-12753,AmelILC-04317,Amh3ILC-04192	Amh3,Am32,Amel
3	3	Am32ILC-06718,AmelILC-13118,Amh3ILC-13069	Amh3,Am32,Amel
3	3	Am32ILC-05019,AmelILC-12125,Amh3ILC-12068	Amh3,Am32,Amel
3	3	Am32ILC-12671,AmelILC-04249,Amh3ILC-04254	Amh3,Am32,Amel
3	3	Am32ILC-09995,AmelILC-02584,Amh3ILC-02588	Amh3,Am32,Amel
3	3	Am32ILC-26061,AmelILC-15869,Amh3ILC-09908	Amh3,Am32,Amel
3	3	Am32ILC-03218,AmelILC-10453,Amh3ILC-10336	Amh3,Am32,Amel
3	3	Am32ILC-10349,AmelILC-03139,Amh3ILC-03011	Amh3,Am32,Amel
3	3	Am32ILC-07130,AmelILC-13983,Amh3ILC-13929	Amh3,Am32,Amel
3	3	Am32ILC-02767,AmelILC-10126,Amh3ILC-10057	Amh3,Am32,Amel
3	3	Am32ILC-08633,AmelILC-15023,Amh3ILC-14931	Amh3,Am32,Amel
1	1	Am32ILC-18761	Am32
3	3	Am32ILC-08698,AmelILC-15081,Amh3ILC-14986	Amh3,Am32,Amel
3	3	Am32ILC-06950,AmelILC-13308,Amh3ILC-13258	Amh3,Am32,Amel
3	3	Am32ILC-05309,AmelILC-11267,Amh3ILC-11083	Amh3,Am32,Amel
3	3	Am32ILC-01032,AmelILC-01141,Amh3ILC-00989	Amh3,Am32,Amel
3	3	Am32ILC-17026,AmelILC-09046,Amh3ILC-08877	Amh3,Am32,Amel
3	3	Am32ILC-07652,AmelILC-14317,Amh3ILC-14088	Amh3,Am32,Amel
1	1	AmelILC-14171	Amel
1	1	Am32ILC-01010	Am32
3	3	Am32ILC-17203,AmelILC-09202,Amh3ILC-09003	Amh3,Am32,Amel
2	2	AmelILC-04251,Amh3ILC-04252	Amh3,Amel
3	3	Am32ILC-10933,AmelILC-02308,Amh3ILC-02249	Amh3,Am32,Amel
3	3	Am32ILC-09106,AmelILC-15361,Amh3ILC-15153	Amh3,Am32,Amel
1	1	AmelILC-10784	Amel
2	2	Am32ILC-08649,Amh3ILC-14946	Amh3,Am32
3	3	Am32ILC-05123,AmelILC-11082,Amh3ILC-10922	Amh3,Am32,Amel
3	3	Am32ILC-17122,AmelILC-09125,Amh3ILC-08932	Amh3,Am32,Amel
1	1	Am32ILC-11367	Am32
3	3	Am32ILC-12473,AmelILC-04965,Amh3ILC-05006	Amh3,Am32,Amel
1	1	Am32ILC-15746	Am32
3	3	Am32ILC-01744,AmelILC-01538,Amh3ILC-01427	Amh3,Am32,Amel
3	3	Am32ILC-04786,AmelILC-11990,Amh3ILC-11872	Amh3,Am32,Amel
3	3	Am32ILC-07559,AmelILC-14241,Amh3ILC-14164	Amh3,Am32,Amel
1	1	AmelILC-06316	Amel
3	3	Am32ILC-06792,AmelILC-13175,Amh3ILC-13221	Amh3,Am32,Amel
2	2	AmelILC-05304,Amh3ILC-05331	Amh3,Amel
2	2	AmelILC-12234,Amh3ILC-11961	Amh3,Amel
3	3	Am32ILC-18576,AmelILC-09721,Amh3ILC-09634	Amh3,Am32,Amel
2	2	AmelILC-13055,Amh3ILC-13002	Amh3,Amel
3	3	Am32ILC-02176,AmelILC-01911,Amh3ILC-01759	Amh3,Am32,Amel
3	3	Am32ILC-11344,AmelILC-04119,Amh3ILC-04075	Amh3,Am32,Amel
3	3	Am32ILC-20097,AmelILC-16812,Amh3ILC-07507	Amh3,Am32,Amel
1	1	Am32ILC-13140	Am32
3	3	Am32ILC-11432,AmelILC-03306,Amh3ILC-03373	Amh3,Am32,Amel
1	1	Amh3ILC-09168	Amh3
3	3	Am32ILC-13118,AmelILC-04643,Amh3ILC-04521	Amh3,Am32,Amel
3	3	Am32ILC-06709,AmelILC-13110,Amh3ILC-13060	Amh3,Am32,Amel
3	3	Am32ILC-11730,AmelILC-03535,Amh3ILC-03478	Amh3,Am32,Amel
1	1	Am32ILC-02488	Am32
3	3	Am32ILC-05931,AmelILC-12841,Amh3ILC-12689	Amh3,Am32,Amel
1	1	Am32ILC-00832	Am32
3	3	Am32ILC-17736,AmelILC-08499,Amh3ILC-08371	Amh3,Am32,Amel
3	3	Am32ILC-20647,AmelILC-16942,Amh3ILC-10785	Amh3,Am32,Amel
2	2	Am32ILC-01646,Amh3ILC-01409	Amh3,Am32
1	1	Amh3ILC-13385	Amh3
2	2	Am32ILC-06706,Amh3ILC-13056	Amh3,Am32
3	3	Am32ILC-11108,AmelILC-03898,Amh3ILC-03867	Amh3,Am32,Amel
1	1	Am32ILC-09557	Am32
3	3	Am32ILC-06628,AmelILC-13045,Amh3ILC-13009	Amh3,Am32,Amel
3	3	Am32ILC-10861,AmelILC-02271,Amh3ILC-02212	Amh3,Am32,Amel
3	3	Am32ILC-09079,AmelILC-15235,Amh3ILC-15119	Amh3,Am32,Amel
3	3	Am32ILC-01518,AmelILC-00189,Amh3ILC-00207	Amh3,Am32,Amel
3	3	Am32ILC-09991,AmelILC-02578,Amh3ILC-02592	Amh3,Am32,Amel
3	3	Am32ILC-15568,AmelILC-07087,Amh3ILC-07056	Amh3,Am32,Amel
3	3	Am32ILC-12445,AmelILC-04945,Amh3ILC-04688	Amh3,Am32,Amel
3	3	Am32ILC-12113,AmelILC-04667,Amh3ILC-04640	Amh3,Am32,Amel
3	3	Am32ILC-19198,AmelILC-16542,Amh3ILC-12851	Amh3,Am32,Amel
3	3	Am32ILC-10834,AmelILC-02294,Amh3ILC-02235	Amh3,Am32,Amel
3	3	Am32ILC-16390,AmelILC-07917,Amh3ILC-07778	Amh3,Am32,Amel
3	3	Am32ILC-04239,AmelILC-11469,Amh3ILC-11380	Amh3,Am32,Amel
3	3	Am32ILC-15608,AmelILC-07126,Amh3ILC-07021	Amh3,Am32,Amel
1	1	Amh3ILC-08096	Amh3
3	3	Am32ILC-11971,AmelILC-03742,Amh3ILC-03716	Amh3,Am32,Amel
1	1	AmelILC-11604	Amel
3	3	Am32ILC-08276,AmelILC-14710,Amh3ILC-14651	Amh3,Am32,Amel
3	3	Am32ILC-02472,AmelILC-00266,Amh3ILC-00255	Amh3,Am32,Amel
1	1	Am32ILC-15705	Am32
3	3	Am32ILC-03222,AmelILC-10455,Amh3ILC-10334	Amh3,Am32,Amel
3	3	Am32ILC-09723,AmelILC-02347,Amh3ILC-02279	Amh3,Am32,Amel
1	1	Am32ILC-16116	Am32
3	3	Am32ILC-14411,AmelILC-05328,Amh3ILC-05310	Amh3,Am32,Amel
3	3	Am32ILC-15804,AmelILC-06244,Amh3ILC-06222	Amh3,Am32,Amel
2	2	AmelILC-06686,Amh3ILC-06539	Amh3,Amel
3	3	Am32ILC-18521,AmelILC-09682,Amh3ILC-09593	Amh3,Am32,Amel
3	3	Am32ILC-11125,AmelILC-03975,Amh3ILC-03871	Amh3,Am32,Amel
3	3	Am32ILC-09536,AmelILC-15642,Amh3ILC-15425	Amh3,Am32,Amel
3	3	Am32ILC-07257,AmelILC-13889,Amh3ILC-13837	Amh3,Am32,Amel
3	3	Am32ILC-03130,AmelILC-10384,Amh3ILC-10198	Amh3,Am32,Amel
3	3	Am32ILC-02925,AmelILC-10236,Amh3ILC-10137	Amh3,Am32,Amel
3	3	Am32ILC-01851,AmelILC-01650,Amh3ILC-01527	Amh3,Am32,Amel
1	1	Am32ILC-04400	Am32
3	3	Am32ILC-22135,AmelILC-16049,Amh3ILC-05038	Amh3,Am32,Amel
3	3	Am32ILC-12597,AmelILC-04187,Amh3ILC-04179	Amh3,Am32,Amel
3	3	Am32ILC-07639,AmelILC-14302,Amh3ILC-14102	Amh3,Am32,Amel
1	1	Amh3ILC-12929	Amh3
3	3	Am32ILC-00206,AmelILC-00552,Amh3ILC-00475	Amh3,Am32,Amel
3	3	Am32ILC-10449,AmelILC-03049,Amh3ILC-02922	Amh3,Am32,Amel
3	3	Am32ILC-17258,AmelILC-08113,Amh3ILC-07995	Amh3,Am32,Amel
2	2	AmelILC-07258,Amh3ILC-07132	Amh3,Amel
3	3	Am32ILC-20686,AmelILC-16961,Amh3ILC-15788	Amh3,Am32,Amel
1	1	Am32ILC-17517	Am32
3	3	Am32ILC-07723,AmelILC-13614,Amh3ILC-13545	Amh3,Am32,Amel
1	1	Am32ILC-04887	Am32
3	3	Am32ILC-05017,AmelILC-12127,Amh3ILC-12066	Amh3,Am32,Amel
6	3	Am32ILC-17771,Am32ILC-17763,AmelILC-08527,AmelILC-08534,Amh3ILC-08397,Amh3ILC-08404	Amh3,Am32,Amel
1	1	Am32ILC-08142	Am32
1	1	Am32ILC-05388	Am32
